Feature,Instance,LocX,LocY,Checkin
Q,23,799884.27,964974.19,620
Q,24,776388.4,913479.89,298
Q,24,776388.4,913479.89,298
Q,25,826267.0,1011478.86,596
Q,25,826267.0,1011478.86,596
Q,26,784400.78,753873.25,151
Q,26,784400.78,753873.25,151
Q,27,582659.95,897867.82,428
Q,27,582659.95,897867.82,428
Q,28,815420.1,680142.43,252
Q,28,815420.1,680142.43,252
Q,29,713544.51,800497.94,274
Q,29,713544.51,800497.94,274
Q,30,535492.24,774454.84,85
Q,30,535492.24,774454.84,85
Q,31,880284.34,1031307.45,52
Q,31,880284.34,1031307.45,52
Q,32,572066.98,607031.26,412
Q,32,572066.98,607031.26,412
Q,33,618504.07,1017901.37,739
Q,33,618504.07,1017901.37,739
Q,34,617207.66,818501.5,150
Q,34,617207.66,818501.5,150
Q,35,676990.93,724474.41,233
Q,35,676990.93,724474.41,233
Q,36,920099.01,972348.22,133
Q,36,920099.01,972348.22,133
Q,37,331813.46,353982.97,263
Q,37,331813.46,353982.97,263
Q,38,589348.08,1061863.61,17
Q,38,589348.08,1061863.61,17
Q,39,715685.16,1041542.31,501
Q,39,715685.16,1041542.31,501
Q,40,586294.15,740482.81,118
Q,40,586294.15,740482.81,118
Q,41,692787.38,996841.07,50
Q,41,692787.38,996841.07,50
Q,42,394714.15,1002120.21,189
Q,42,394714.15,1002120.21,189
Q,43,601210.73,980029.63,19
Q,43,601210.73,980029.63,19
Q,44,769043.15,989071.37,12
Q,44,769043.15,989071.37,12
Q,45,751923.55,918197.28,215
Q,45,751923.55,918197.28,215
Q,46,1041100.08,898582.51,10
Q,46,1041100.08,898582.51,10
Q,47,539952.84,1044361.51,226
Q,47,539952.84,1044361.51,226
Q,48,627269.36,927770.22,188
Q,48,627269.36,927770.22,188
Q,49,397516.36,1047403.06,73
Q,49,397516.36,1047403.06,73
Q,50,292616.92,929512.23,297
Q,50,292616.92,929512.23,297
Q,51,752083.94,893034.65,21
Q,51,752083.94,893034.65,21
Q,52,690270.28,706653.92,193
Q,52,690270.28,706653.92,193
Q,53,849883.16,754848.79,205
Q,53,849883.16,754848.79,205
Q,54,653752.33,739290.29,224
Q,54,653752.33,739290.29,224
Q,55,789760.19,823048.86,288
Q,55,789760.19,823048.86,288
Q,56,638647.53,524434.5,82
Q,56,638647.53,524434.5,82
Q,57,488752.2,666653.47,20
Q,57,488752.2,666653.47,20
Q,58,529746.35,772569.49,999
Q,58,529746.35,772569.49,999
Q,59,556360.75,982422.69,50
Q,59,556360.75,982422.69,50
Q,60,810412.64,944180.29,11
Q,60,810412.64,944180.29,11
Q,61,874360.25,892803.07,120
Q,61,874360.25,892803.07,120
Q,62,645856.89,884835.48,167
Q,62,645856.89,884835.48,167
Q,63,649348.53,868436.96,120
Q,63,649348.53,868436.96,120
Q,64,186014.54,432433.36,155
Q,64,186014.54,432433.36,155
Q,65,424248.82,486854.71,235
Q,65,424248.82,486854.71,235
Q,66,840669.03,964189.39,36
Q,66,840669.03,964189.39,36
Q,67,606976.66,766189.57,67
Q,67,606976.66,766189.57,67
Q,68,888630.85,972155.24,7
Q,68,888630.85,972155.24,7
Q,69,410488.32,823668.29,94
Q,69,410488.32,823668.29,94
Q,70,888740.0,877182.1,37
Q,70,888740.0,877182.1,37
Q,71,440627.77,535559.67,34
Q,71,440627.77,535559.67,34
Q,72,821674.97,951054.27,466
Q,72,821674.97,951054.27,466
Q,73,570375.18,957400.24,5
Q,73,570375.18,957400.24,5
Q,74,638447.05,876492.12,451
Q,74,638447.05,876492.12,451
Q,75,712444.12,659793.24,15
Q,75,712444.12,659793.24,15
Q,76,488416.96,790840.05,151
Q,76,488416.96,790840.05,151
Q,77,446218.84,423736.38,98
Q,77,446218.84,423736.38,98
Q,78,368270.15,514363.36,130
Q,78,368270.15,514363.36,130
Q,79,605434.11,765796.81,323
Q,79,605434.11,765796.81,323
Q,80,353921.59,785514.69,379
Q,80,353921.59,785514.69,379
Q,81,649501.11,867921.22,81
Q,81,649501.11,867921.22,81
Q,82,775281.32,685463.12,16
Q,82,775281.32,685463.12,16
Q,83,639501.78,869828.46,336
Q,83,639501.78,869828.46,336
Q,84,704856.08,1028316.24,256
Q,84,704856.08,1028316.24,256
Q,85,572452.34,774345.1,202
Q,85,572452.34,774345.1,202
Q,86,838072.85,967273.53,6
Q,86,838072.85,967273.53,6
Q,87,223728.67,361916.21,60
Q,87,223728.67,361916.21,60
Q,88,480892.4,457130.98,315
Q,88,480892.4,457130.98,315
Q,89,771423.26,892066.45,190
Q,89,771423.26,892066.45,190
Q,90,341640.16,1077591.46,228
Q,90,341640.16,1077591.46,228
Q,91,811240.16,967829.56,20
Q,91,811240.16,967829.56,20
Q,92,747593.26,908323.97,250
Q,92,747593.26,908323.97,250
Q,93,538700.98,1030589.1,7
Q,93,538700.98,1030589.1,7
Q,94,700356.49,732088.73,68
Q,94,700356.49,732088.73,68
Q,95,853726.74,967101.66,229
Q,95,853726.74,967101.66,229
Q,96,672923.48,897774.02,280
Q,96,672923.48,897774.02,280
Q,97,683086.53,887361.53,323
Q,97,683086.53,887361.53,323
Q,98,463945.44,964606.07,226
Q,98,463945.44,964606.07,226
Q,99,509536.07,970102.84,218
Q,99,509536.07,970102.84,218
Q,100,670016.57,869961.46,81
Q,100,670016.57,869961.46,81
Q,101,861750.27,967570.76,246
Q,101,861750.27,967570.76,246
Q,102,439032.86,499455.56,374
Q,102,439032.86,499455.56,374
Q,103,726930.79,822778.23,66
Q,103,726930.79,822778.23,66
Q,104,655986.54,846424.65,297
Q,104,655986.54,846424.65,297
Q,105,792418.74,820540.82,119
Q,105,792418.74,820540.82,119
Q,106,832143.2,1030091.43,157
Q,106,832143.2,1030091.43,157
Q,107,758833.32,788385.02,18
Q,107,758833.32,788385.02,18
Q,108,325806.96,387868.16,37
Q,108,325806.96,387868.16,37
Q,109,1005512.12,914681.62,338
Q,109,1005512.12,914681.62,338
Q,110,706415.34,805848.47,69
Q,110,706415.34,805848.47,69
Q,111,686309.75,873502.53,67
Q,111,686309.75,873502.53,67
Q,112,866363.46,967335.2,19
Q,112,866363.46,967335.2,19
Q,113,612200.19,765445.49,1318
Q,113,612200.19,765445.49,1318
Q,114,405714.75,1078680.9,167
Q,114,405714.75,1078680.9,167
Q,115,685161.47,738768.31,630
Q,115,685161.47,738768.31,630
Q,116,185704.92,351832.53,282
Q,116,185704.92,351832.53,282
Q,117,839917.24,966822.61,83
Q,117,839917.24,966822.61,83
Q,118,201677.34,648090.32,136
Q,118,201677.34,648090.32,136
Q,119,652786.71,953737.24,34
Q,119,652786.71,953737.24,34
Q,120,778474.47,984045.25,43
Q,120,778474.47,984045.25,43
Q,121,421778.5,842925.14,54
Q,121,421778.5,842925.14,54
Q,122,657235.06,873911.57,63
Q,122,657235.06,873911.57,63
Q,123,846628.75,966269.54,172
Q,123,846628.75,966269.54,172
Q,124,504830.44,1048685.65,23
Q,124,504830.44,1048685.65,23
Q,125,844846.74,1031699.71,513
Q,125,844846.74,1031699.71,513
Q,126,525331.41,447721.65,133
Q,126,525331.41,447721.65,133
Q,127,599625.85,766740.86,53
Q,127,599625.85,766740.86,53
Q,128,712605.62,910358.22,122
Q,128,712605.62,910358.22,122
Q,129,672196.19,861378.57,38
Q,129,672196.19,861378.57,38
Q,130,830884.65,860476.25,18
Q,130,830884.65,860476.25,18
Q,131,385663.74,226420.2,169
Q,131,385663.74,226420.2,169
Q,132,847927.4,966913.6,180
Q,132,847927.4,966913.6,180
Q,133,799226.03,986140.59,628
Q,133,799226.03,986140.59,628
Q,134,689820.32,922733.06,63
Q,134,689820.32,922733.06,63
Q,135,828368.67,969310.45,202
Q,135,828368.67,969310.45,202
Q,136,407069.08,874518.95,346
Q,136,407069.08,874518.95,346
Q,137,466353.39,598797.01,286
Q,137,466353.39,598797.01,286
Q,138,688539.5,646701.85,402
Q,138,688539.5,646701.85,402
Q,139,201819.91,649142.04,47
Q,139,201819.91,649142.04,47
Q,140,611391.61,766024.8,61
Q,140,611391.61,766024.8,61
Q,141,851215.22,967222.98,337
Q,141,851215.22,967222.98,337
Q,142,711376.02,1019793.3,24
Q,142,711376.02,1019793.3,24
Q,143,695898.11,777105.58,353
Q,143,695898.11,777105.58,353
Q,144,702706.52,818116.43,113
Q,144,702706.52,818116.43,113
Q,145,1055114.51,856729.68,505
Q,145,1055114.51,856729.68,505
Q,146,841908.64,759457.14,296
Q,146,841908.64,759457.14,296
Q,147,422241.83,482929.18,147
Q,147,422241.83,482929.18,147
Q,148,665437.9,736499.06,481
Q,148,665437.9,736499.06,481
Q,149,813851.92,991806.56,128
Q,149,813851.92,991806.56,128
Q,150,673980.44,588488.85,173
Q,150,673980.44,588488.85,173
Q,151,817510.62,951152.53,1221
Q,151,817510.62,951152.53,1221
Q,152,1037238.67,890077.65,59
Q,152,1037238.67,890077.65,59
Q,153,469900.71,392882.96,17
Q,153,469900.71,392882.96,17
Q,154,715660.66,972747.31,94
Q,154,715660.66,972747.31,94
Q,155,1055363.99,854490.35,182
Q,155,1055363.99,854490.35,182
Q,156,460329.06,510692.62,101
Q,156,460329.06,510692.62,101
Q,157,457531.3,922581.6,54
Q,157,457531.3,922581.6,54
Q,158,813859.72,968361.3,25
Q,158,813859.72,968361.3,25
Q,159,717922.7,749323.99,93
Q,159,717922.7,749323.99,93
Q,160,850699.54,983015.04,87
Q,160,850699.54,983015.04,87
Q,161,531983.89,665850.71,139
Q,161,531983.89,665850.71,139
Q,162,403421.52,959918.24,282
Q,162,403421.52,959918.24,282
Q,163,519681.3,1015902.46,130
Q,163,519681.3,1015902.46,130
Q,164,695783.39,940079.31,93
Q,164,695783.39,940079.31,93
Q,165,848198.04,964551.46,88
Q,165,848198.04,964551.46,88
Q,166,808304.29,931558.5,226
Q,166,808304.29,931558.5,226
Q,167,900311.96,799693.04,186
Q,167,900311.96,799693.04,186
Q,168,671002.24,602182.1,1131
Q,168,671002.24,602182.1,1131
Q,169,650572.55,724309.82,169
Q,169,650572.55,724309.82,169
Q,170,688796.78,732380.12,107
Q,170,688796.78,732380.12,107
Q,171,599429.83,770276.66,434
Q,171,599429.83,770276.66,434
Q,172,829736.36,859467.29,222
Q,172,829736.36,859467.29,222
Q,173,559107.28,936830.75,146
Q,173,559107.28,936830.75,146
Q,174,815499.18,975842.4,524
Q,174,815499.18,975842.4,524
Q,175,849115.78,965036.89,239
Q,175,849115.78,965036.89,239
Q,176,783079.86,916058.16,95
Q,176,783079.86,916058.16,95
Q,177,689774.66,711525.98,98
Q,177,689774.66,711525.98,98
Q,178,558715.23,677302.08,119
Q,178,558715.23,677302.08,119
Q,179,842061.23,968547.3,234
Q,179,842061.23,968547.3,234
Q,180,410588.56,866553.95,124
Q,180,410588.56,866553.95,124
Q,181,818472.91,968951.63,674
Q,181,818472.91,968951.63,674
Q,182,717169.8,824012.97,47
Q,182,717169.8,824012.97,47
Q,183,738996.15,761674.27,134
Q,183,738996.15,761674.27,134
Q,184,416365.63,958586.47,201
Q,184,416365.63,958586.47,201
Q,185,893168.31,999816.41,127
Q,185,893168.31,999816.41,127
Q,186,794186.27,969575.26,150
Q,186,794186.27,969575.26,150
Q,187,715793.2,934376.74,103
Q,187,715793.2,934376.74,103
Q,188,974414.84,989199.42,104
Q,188,974414.84,989199.42,104
Q,189,707738.49,788033.65,412
Q,189,707738.49,788033.65,412
Q,190,358814.33,506437.53,97
Q,190,358814.33,506437.53,97
Q,191,903955.07,976757.37,369
Q,191,903955.07,976757.37,369
Q,192,885754.01,1044448.66,19
Q,192,885754.01,1044448.66,19
Q,193,507811.97,969491.37,238
Q,193,507811.97,969491.37,238
Q,194,799952.21,985741.14,238
Q,194,799952.21,985741.14,238
Q,195,646080.76,868906.62,91
Q,195,646080.76,868906.62,91
Q,196,971726.22,985376.97,127
Q,196,971726.22,985376.97,127
Q,197,498352.81,321671.94,178
Q,197,498352.81,321671.94,178
Q,198,521532.37,728775.47,163
Q,198,521532.37,728775.47,163
Q,199,882654.42,959949.61,102
Q,199,882654.42,959949.61,102
Q,200,1055384.04,854219.74,134
Q,200,1055384.04,854219.74,134
Q,201,661265.76,809062.03,29
Q,201,661265.76,809062.03,29
Q,202,529842.13,786356.16,495
Q,202,529842.13,786356.16,495
Q,203,777288.31,976642.25,546
Q,203,777288.31,976642.25,546
Q,204,706154.72,809045.54,613
Q,204,706154.72,809045.54,613
Q,205,913204.84,959362.69,306
Q,205,913204.84,959362.69,306
Q,206,790045.32,856455.05,158
Q,206,790045.32,856455.05,158
Q,207,618874.96,813816.63,528
Q,207,618874.96,813816.63,528
Q,208,661076.42,858734.83,1093
Q,208,661076.42,858734.83,1093
Q,209,437682.99,805051.33,69
Q,209,437682.99,805051.33,69
Q,210,538940.43,795217.17,798
Q,210,538940.43,795217.17,798
Q,211,442885.36,1071497.15,574
Q,211,442885.36,1071497.15,574
Q,212,825329.22,737953.04,58
Q,212,825329.22,737953.04,58
Q,213,785689.4,887235.97,32
Q,213,785689.4,887235.97,32
Q,214,823090.56,737449.69,109
Q,214,823090.56,737449.69,109
Q,215,581891.46,773494.1,211
Q,215,581891.46,773494.1,211
Q,216,688375.78,621718.02,436
Q,216,688375.78,621718.02,436
Q,217,853510.67,965531.39,64
Q,217,853510.67,965531.39,64
Q,218,660577.45,877260.81,195
Q,218,660577.45,877260.81,195
Q,219,384779.41,514695.03,165
Q,219,384779.41,514695.03,165
Q,220,650803.1,811601.46,163
Q,220,650803.1,811601.46,163
Q,221,839300.22,993032.21,40
Q,221,839300.22,993032.21,40
Q,222,983512.03,990903.33,711
Q,222,983512.03,990903.33,711
Q,223,424132.99,517601.37,610
Q,223,424132.99,517601.37,610
Q,224,693231.77,976030.25,104
Q,224,693231.77,976030.25,104
Q,225,890845.01,1005123.85,1
Q,225,890845.01,1005123.85,1
Q,226,923541.65,978294.21,211
Q,226,923541.65,978294.21,211
Q,227,550466.73,873141.54,168
Q,227,550466.73,873141.54,168
Q,228,472636.1,781668.07,218
Q,228,472636.1,781668.07,218
Q,229,563152.45,947726.93,138
Q,229,563152.45,947726.93,138
Q,230,840706.89,968762.6,793
Q,230,840706.89,968762.6,793
Q,231,664438.86,963168.85,79
Q,231,664438.86,963168.85,79
Q,232,721246.16,942282.17,252
Q,232,721246.16,942282.17,252
Q,233,921464.48,882651.87,63
Q,233,921464.48,882651.87,63
Q,234,817048.41,951954.77,416
Q,234,817048.41,951954.77,416
Q,235,809737.7,969622.77,606
Q,235,809737.7,969622.77,606
Q,236,686487.95,882591.6,225
Q,236,686487.95,882591.6,225
Q,237,845100.68,967431.24,70
Q,237,845100.68,967431.24,70
Q,238,412093.25,522054.49,230
Q,238,412093.25,522054.49,230
Q,239,728000.0,638820.78,205
Q,239,728000.0,638820.78,205
Q,240,627622.42,375698.03,3
Q,240,627622.42,375698.03,3
Q,241,329269.64,1082414.07,326
Q,241,329269.64,1082414.07,326
Q,242,700691.73,601044.73,11
Q,242,700691.73,601044.73,11
Q,243,793858.83,835041.1,532
Q,243,793858.83,835041.1,532
Q,244,500066.89,669434.71,184
Q,244,500066.89,669434.71,184
Q,245,426604.42,486939.54,115
Q,245,426604.42,486939.54,115
Q,246,507923.35,504858.67,78
Q,246,507923.35,504858.67,78
Q,247,506342.92,647985.14,685
Q,247,506342.92,647985.14,685
Q,248,473998.23,457885.47,229
Q,248,473998.23,457885.47,229
Q,249,572350.99,925583.8,283
Q,249,572350.99,925583.8,283
Q,250,918361.55,983143.19,153
Q,250,918361.55,983143.19,153
Q,251,849611.4,964555.51,610
Q,251,849611.4,964555.51,610
Q,252,794064.87,659897.21,837
Q,252,794064.87,659897.21,837
Q,253,715557.08,832677.58,92
Q,253,715557.08,832677.58,92
Q,254,853228.89,966153.26,355
Q,254,853228.89,966153.26,355
Q,255,542087.92,674327.57,152
Q,255,542087.92,674327.57,152
Q,256,591152.37,805232.83,345
Q,256,591152.37,805232.83,345
Q,257,552013.74,990217.78,442
Q,257,552013.74,990217.78,442
Q,258,840496.39,968389.6,147
Q,258,840496.39,968389.6,147
Q,259,282206.61,1121970.04,36
Q,259,282206.61,1121970.04,36
Q,260,677435.32,876349.0,55
Q,260,677435.32,876349.0,55
Q,261,693048.0,611573.1,568
Q,261,693048.0,611573.1,568
Q,262,636100.36,780042.01,171
Q,262,636100.36,780042.01,171
Q,263,771779.66,935801.74,5
Q,263,771779.66,935801.74,5
Q,264,688157.48,884050.14,63
Q,264,688157.48,884050.14,63
Q,265,1036118.23,894655.54,276
Q,265,1036118.23,894655.54,276
Q,266,624649.8,719631.12,164
Q,266,624649.8,719631.12,164
Q,267,792464.4,999995.66,82
Q,267,792464.4,999995.66,82
Q,268,620317.27,914230.86,1009
Q,268,620317.27,914230.86,1009
Q,269,509099.48,507368.2,410
Q,269,509099.48,507368.2,410
Q,270,983642.34,1011318.96,163
Q,270,983642.34,1011318.96,163
Q,271,671487.84,887420.75,206
Q,271,671487.84,887420.75,206
Q,272,470173.58,216757.49,110
Q,272,470173.58,216757.49,110
Q,273,713396.38,653840.42,72
Q,273,713396.38,653840.42,72
Q,274,831021.64,956861.73,101
Q,274,831021.64,956861.73,101
Q,275,524626.4,830170.46,15
Q,275,524626.4,830170.46,15
Q,276,774237.73,983374.27,546
Q,276,774237.73,983374.27,546
Q,277,202059.36,648207.07,362
Q,277,202059.36,648207.07,362
Q,278,494141.69,928895.71,765
Q,278,494141.69,928895.71,765
Q,279,537923.57,617198.94,523
Q,279,537923.57,617198.94,523
Q,280,611165.51,765540.84,217
Q,280,611165.51,765540.84,217
Q,281,777737.16,988630.71,193
Q,281,777737.16,988630.71,193
Q,282,719828.35,929893.09,75
Q,282,719828.35,929893.09,75
Q,283,572540.33,972852.39,12
Q,283,572540.33,972852.39,12
Q,284,668678.94,1044810.25,84
Q,284,668678.94,1044810.25,84
Q,285,848027.64,965982.38,6
Q,285,848027.64,965982.38,6
Q,286,403736.71,1075451.07,685
Q,286,403736.71,1075451.07,685
Q,287,842052.32,966590.06,167
Q,287,842052.32,966590.06,167
Q,288,500460.04,960522.32,298
Q,288,500460.04,960522.32,298
Q,289,662840.61,956725.07,43
Q,289,662840.61,956725.07,43
Q,290,549880.89,706156.95,570
Q,290,549880.89,706156.95,570
Q,291,646273.44,860225.3,282
Q,291,646273.44,860225.3,282
Q,292,701960.3,873025.98,156
Q,292,701960.3,873025.98,156
Q,293,780042.64,870222.34,372
Q,293,780042.64,870222.34,372
Q,294,776006.38,911677.47,65
Q,294,776006.38,911677.47,65
Q,295,565127.15,765955.37,247
Q,295,565127.15,765955.37,247
Q,296,701693.0,822545.67,141
Q,296,701693.0,822545.67,141
Q,297,778444.4,824311.34,579
Q,297,778444.4,824311.34,579
Q,298,534624.62,812726.64,1026
Q,298,534624.62,812726.64,1026
Q,299,636631.62,866577.49,337
Q,299,636631.62,866577.49,337
Q,300,318810.32,1084545.71,467
Q,300,318810.32,1084545.71,467
Q,301,797320.39,966868.11,259
Q,301,797320.39,966868.11,259
Q,302,770470.99,1009761.06,644
Q,302,770470.99,1009761.06,644
Q,303,517745.59,794332.23,124
Q,303,517745.59,794332.23,124
Q,304,573777.72,972755.4,578
Q,304,573777.72,972755.4,578
Q,305,387393.4,446469.66,201
Q,305,387393.4,446469.66,201
Q,306,555169.02,844536.54,349
Q,306,555169.02,844536.54,349
Q,307,795373.54,967073.35,256
Q,307,795373.54,967073.35,256
Q,308,982644.41,1011526.12,590
Q,308,982644.41,1011526.12,590
Q,309,766637.43,893830.34,255
Q,309,766637.43,893830.34,255
Q,310,648842.88,868469.7,20
Q,310,648842.88,868469.7,20
Q,311,482676.64,779176.09,241
Q,311,482676.64,779176.09,241
Q,312,525466.17,662332.27,349
Q,312,525466.17,662332.27,349
Q,313,572587.11,770284.95,2
Q,313,572587.11,770284.95,2
Q,314,469084.32,1046132.29,16
Q,314,469084.32,1046132.29,16
Q,315,644111.63,946764.15,641
Q,315,644111.63,946764.15,641
Q,316,675902.78,605080.32,81
Q,316,675902.78,605080.32,81
Q,317,815883.42,858032.01,58
Q,317,815883.42,858032.01,58
Q,318,663991.13,779364.39,89
Q,318,663991.13,779364.39,89
Q,319,301765.34,1078003.51,241
Q,319,301765.34,1078003.51,241
Q,320,403957.24,516960.72,62
Q,320,403957.24,516960.72,62
Q,321,555152.32,745908.79,1000
Q,321,555152.32,745908.79,1000
Q,322,579751.92,754787.56,68
Q,322,579751.92,754787.56,68
Q,323,749062.31,963147.61,81
Q,323,749062.31,963147.61,81
Q,324,920602.43,835682.22,31
Q,324,920602.43,835682.22,31
Q,325,689476.17,711557.28,261
Q,325,689476.17,711557.28,261
Q,326,605563.3,903966.66,51
Q,326,605563.3,903966.66,51
Q,327,623489.26,933370.77,193
Q,327,623489.26,933370.77,193
Q,328,688401.39,732263.56,293
Q,328,688401.39,732263.56,293
Q,329,440927.37,926636.44,50
Q,329,440927.37,926636.44,50
Q,330,467815.75,1052255.04,702
Q,330,467815.75,1052255.04,702
Q,331,657773.01,847543.97,70
Q,331,657773.01,847543.97,70
Q,332,624694.35,927904.31,1072
Q,332,624694.35,927904.31,1072
Q,333,828972.32,964755.75,530
Q,333,828972.32,964755.75,530
Q,334,876842.82,837847.66,7
Q,334,876842.82,837847.66,7
Q,335,685683.82,882030.79,290
Q,335,685683.82,882030.79,290
Q,336,652890.28,896181.28,3
Q,336,652890.28,896181.28,3
Q,337,686941.25,799843.71,214
Q,337,686941.25,799843.71,214
Q,338,849069.0,971666.18,231
Q,338,849069.0,971666.18,231
Q,339,612367.26,811202.67,9
Q,339,612367.26,811202.67,9
Q,340,690204.57,711291.21,90
Q,340,690204.57,711291.21,90
Q,341,736764.17,885634.02,41
Q,341,736764.17,885634.02,41
Q,342,575433.88,779707.86,511
Q,342,575433.88,779707.86,511
Q,343,565549.26,1015937.64,59
Q,343,565549.26,1015937.64,59
Q,344,313242.64,505040.78,81
Q,344,313242.64,505040.78,81
Q,345,736559.24,783561.63,273
Q,345,736559.24,783561.63,273
Q,346,531510.54,450283.29,559
Q,346,531510.54,450283.29,559
Q,347,891428.62,972671.54,269
Q,347,891428.62,972671.54,269
Q,348,434999.94,371698.76,98
Q,348,434999.94,371698.76,98
Q,349,842356.37,1001686.28,35
Q,349,842356.37,1001686.28,35
Q,350,648766.03,868488.12,162
Q,350,648766.03,868488.12,162
Q,351,752667.55,971340.81,971
Q,351,752667.55,971340.81,971
Q,352,674432.62,609907.61,116
Q,352,674432.62,609907.61,116
Q,353,614445.53,775728.05,502
Q,353,614445.53,775728.05,502
Q,354,783111.05,679847.02,223
Q,354,783111.05,679847.02,223
Q,355,407953.4,1009536.75,137
Q,355,407953.4,1009536.75,137
Q,356,689539.66,732562.24,122
Q,356,689539.66,732562.24,122
Q,357,928986.82,981461.92,60
